83,9096154366013|37,3136894337084|58,2396264169744|21480,5337798346|9552,15873843|14909,1168642047|136392,887675792|60652,427319804|94666,9911766217
60,7436630190815|40,5148351156744|54,0569829005822|15550,1404529512|10371,639528538|13838,3764624596|98737,2372530719|65855,8059929445|87868,2134161613
48,0250966777477|26,8416769023214|47,857887417663|12294,2371514695|6871,36443669387|12251,432234049|78063,5399495568|43630,4445410589|77791,7456657859
111,776898136489|24,5495261968675|48,096594716989|28614,4492944329|6284,58280981136|12312,5403702261|181690,427645894|39904,6134539033|78179,7581443911
68,2787773144644|29,9064792158364|49,4259523877911|17479,100278529|7655,94185706969|12652,850741148|110985,368678378|48612,2006308792|80340,5943075799
47,1068414196244|33,9808877678234|50,6085683785206|12059,1673923246|8698,97453071995|12955,595815181|76570,9400177464|55235,0452844377|82262,9057035727
103,573475047881|27,5690730848727|50,5859255323227|26514,4050283706|7057,57501803567|12949,799335003|168355,977737385|44812,8080318972|82226,1003486433
122,312299153125|22,8538952320521|51,9279210707727|31311,4708007813|5850,50790637708|13293,3449506761|198815,446751327|37148,409620525|84407,4790355176
114,628846436737|21,30683321907|53,1487199371928|29344,5369188733|5454,46607426466|13605,8646917341|186326,195098157|34633,7007368503|86391,8556983828
135,303705928944|31,6599779452864|50,2153404086245|34637,2201877084|8104,83068220447|12854,9309909344|219932,63905289|51462,4670038221|81623,7239119515
117,806741962338|28,5337113058108|52,5371297200522|30158,0657597727|7304,51863447777|13449,2999851704|191491,781249557|46380,8022579653|85397,7317787815
97,3311465265246|26,1450060699776|50,4053153243719|24916,3933109992|6693,01942498431|12903,5638272762|158209,235812534|42498,0243042547|81932,5231742282
103,710413719632|25,5771339688428|54,0418677236522|26549,4607934222|6547,6463853442|13834,5070362092|168578,567970668|41574,9630400446|87843,6440909594
104,7863027594|25,1728278208721|49,8617254519008|26824,8841849111|6444,14559078459|12764,4069433216|170327,397496212|40917,7739593907|81048,9320383152
67,8835684842473|28,0828886912426|54,070530311734|17377,9283617779|7189,10980617416|13841,8445467949|110342,967050057|45648,001876143|87890,2343790498
85,4356202009778|26,3054775740187|50,5687758501832|21871,1850385589|6734,09950317701|12945,4090833662|138873,368551998|42758,8665416068|82198,223988377
115,533539681737|27,9060929551394|46,5168313419083|29576,1348556352|7143,85078834007|11908,1271171561|187796,750331955|45360,6250260595|75611,8940509785
124,584855285422|28,25670240699|52,1851124482982|31893,236293477|7233,60543844566|13359,1849386689|202509,427371743|45930,5315300461|84825,5369003226
65,5374817955917|25,292688093634|55,889641256892|16777,3393338832|6474,82935240744|14307,5298428532|106529,464431335|41112,6037013046|90847,1516944461
151,776714041136|28,2278013628632|45,2982405120246|38854,2459167416|7226,20688404391|11596,1726248263|246709,083366667|45883,5536378845|73631,1064938164
65,5950379249902|29,646275713331|55,7866893095129|16792,0734781806|7589,33077684824|14281,1745464802|106623,020415965|48189,2466356141|90679,8059936965
106,142440206519|34,9616529927529|48,8077560125599|27172,0500739617|8950,04659718774|12494,5948839184|172531,763486158|56829,2535341609|79335,7322505943
106,830745218822|26,0181512774646|51,8136177810953|27348,2534684199|6660,54509362752|13264,0837550159|173650,585301051|42291,8251532238|84221,6820244264
168,142172409784|27,4358847881176|55,4289275524659|43043,7393315438|7023,47933433315|14189,588934183|273310,70838215|44596,3139351894|90098,2736044738
67,3711863226456|24,6801762653167|54,1629387350648|17246,7605299007|6318,02871698254|13865,5007421971|109510,103232832|40116,9817268135|88040,4418569183
85,9165085661049|34,2205554209634|52,7659158145666|21994,2905815613|8760,32851372203|13507,8683316704|139655,040025858|55624,6187930774|85769,6175981659
128,779314979156|28,6529805324063|53,1310496610742|32967,0015904647|7335,05109059081|13601,3411700723|209327,412019764|46574,6712697773|86363,1331262043
106,844008146265|22,2744476007529|55,4225188610622|27351,6487260371|5702,17157623181|14187,9483342176|173672,143843104|36206,5326344541|90087,85644403
64,5087828797316|30,4673138556493|54,0952974207243|16513,9964297782|7799,51333410147|13848,1848299499|104857,341219316|49523,8226855707|87930,4926676499
61,3759415650165|29,8614602587847|52,9684807272519|15712,0012908725|7644,41717991974|13559,7241580486|99764,9895106266|48539,0234923535|86098,88157154
57,9391796992494|35,4157976945646|52,0894368489571|14832,2036780871|9066,3058668488|13334,6923589703|94178,6228864084|57567,4538820049|84670,0187132072
86,934966758021|28,0598497327809|48,9774816176466|22255,0119003395|7183,21192280389|12538,04397583|141310,517208655|45610,5526510776|79611,616787424
103,176201058122|27,547642101019|46,6678335152374|26412,704438844|7052,08876988391|11946,7830836761|167710,219246184|44777,9725275474|75857,3441386534
85,4855613310728|27,9179153422493|49,807954676011|21883,9697727807|7146,87727325902|12750,6418347359|138954,546554209|45379,8420074359|80961,5290469177
132,226172725117|19,5235743450767|52,4184941310542|33849,3837091427|4997,95876837734|13418,9297378072|214930,189233473|31735,0600264635|85204,8927283298
99,2586833074809|28,7335869160363|51,6430484547364|25409,8351974834|7355,68600993139|13220,4186737545|161342,396491295|46705,6948404514|83944,4260407116
98,6897745191529|25,0748002345429|55,4254928289659|25264,1967699714|6419,05091160457|14188,7096583839|160417,650119137|40758,4326788741|90092,6905511597
90,6593401593278|30,3723277783526|47,2912477979483|23208,4369427404|7775,19726935289|12106,3747048381|147364,388869775|49369,4252985241|76870,6877679245
107,363020294269|23,0857413187883|56,4999030618112|27484,5138085349|5909,85959893278|14463,7544810773|174515,784530011|37525,269377321|91839,1163146875
115,850251214359|23,6247332765604|54,2690022786468|29657,2117708321|6047,83943468511|13892,6525950434|188311,55665385|38401,3867230156|88212,8453760026
61,7108276855166|29,9860859134826|60,1644897460933|15797,7308295716|7676,32086070346|15401,8743574618|100309,33815029|48741,5992381044|97795,8062292676
115,749703285534|19,492745382849|56,0219080307915|29631,4718938184|4990,06667447269|14341,3896203044|188148,118622454|31684,9483537976|91062,1478798279
70,5435558488147|31,7258749900538|52,9964312385112|18058,8747365315|8121,7000682546|13566,8793797494|114666,707016528|51569,5809284702|86144,3143973591
134,512214713177|28,6387699204054|49,5035208907816|34434,6015282347|7331,41322942878|12672,7079749116|218646,090760102|46551,5722912353|80466,6798826418
76,1126138881278|31,0266595075328|47,3611151003368|19484,5318404627|7942,7036360397|12124,2604613304|123719,065362633|50433,0244292842|76984,255242609
69,0082122102858|32,197286930298|53,5599233589912|17665,8327625042|8242,37968350422|13711,1311614511|112171,046044374|52335,8487212636|87060,2561174459
86,4509095051059|24,6828545754603|51,6589295630382|22131,0951344419|6318,71435391716|13224,4841754442|140523,694790485|40121,3352499786|83970,2403673474
73,8291894627249|29,0510494224887|50,0894344554222|18899,9841071862|7436,95517149529|12822,6995587347|120007,418615719|47221,7218506878|81419,0670744307
131,760753340034|22,880094534794|46,3264614928001|33730,2381646061|5857,214825538|11859,3931794166|214173,662182534|37190,995902651|75302,4528348417
112,779439437331|27,8918124572831|54,9637379365822|28871,0959512715|7140,19503667205|14070,5022096637|183320,032338093|45337,4124498853|89342,1200373642
78,7382830109015|28,3360444789556|52,377450980392|20156,6928793728|7253,91669893888|13408,4228515625|127987,021923665|46059,499995141|85138,1781592187
142,948420944038|26,0942453144482|48,2386510512402|36594,2373694045|6680,02486985298|12348,9062368868|232358,923584667|42415,5140223134|78410,6670043632
99,9471840886576|25,3091937798899|49,284380744486|25586,0887080085|6479,0547436136|12616,6089534761|162461,536523377|41139,4332630871|80110,4733000776
91,9407968992427|23,6417182612734|47,0930271522671|23536,4848624683|6052,18752442403|12055,6309938431|149447,363321263|38428,995371918|76548,4852870677
143,433987841635|29,4169665015602|47,8224032532963|36718,5405984435|7530,62851437401|12242,3484265812|233148,199890825|47816,5105027961|77734,0670836646
115,440478543475|27,4734299807688|40,3075334137568|29552,3115677603|7033,09075699095|10318,5711026194|187645,481883019|44657,342664941|65518,8424924264
107,551788140871|24,1326755520792|53,2724657245731|27532,8376398906|6177,87067306841|13637,5431299215|174822,621732928|39227,0336214091|86593,0012427961
71,7795602104889|34,4537523507557|51,9076119217218|18375,2870249781|8820,02601682334|13288,1458878517|116675,799814671|56003,674309969|84374,4670443307
121,586373184793|23,3702238605368|49,2462756587013|31125,6365885368|5982,68601836046|12606,8542003632|197635,473055293|37987,6883165633|80048,5344786653
59,4385682106365|30,1025884370451|58,5705267214303|15216,0412800159|7706,14505164747|14993,8260495661|96615,8397387549|48930,9710464189|95204,8609764379
114,824398522255|23,4468897036508|62,9567404354327|29394,5974888905|6002,3121747217|16116,6796267034|186644,059904186|38112,306641579|102334,536774654
134,88192358523|27,8028673815277|52,1155323701744|34529,2455553048|7117,42544472038|13341,3727104663|219247,042872636|45192,8345530174|84712,4363011762
74,5902263120296|26,9462181656955|51,9439218558508|19094,806567808|6898,12659175334|13297,4410891531|121244,464131471|43800,3736334362|84433,4878936269
167,895188267427|25,961095314708|49,4822902305467|42980,5123558821|6645,93899003669|12667,2730088238|272909,242111438|42199,0821764028|80432,1699991008
53,507839899544|31,006769654319|55,3835820216754|13697,7979992836|7937,6119113117|14177,9806554316|86975,595814843|50400,693992526|90024,5656288678
101,336928022479|25,5408702162981|52,9102878944557|25941,8577263794|6538,36300634804|13544,8270201686|164720,528979456|41516,0172577074|86004,2906421715
84,2611188265248|21,806338901485|54,4056312710623|21570,5172745949|5582,33757776884|13927,6290833948|136964,247252761|35445,6341735674|88434,9322336152
102,73557294404|26,5897465853844|44,8124724743374|26299,9053628426|6806,8712596608|11471,8179047098|166993,989758561|43220,9383927906|72841,5032396957
71,6719265443921|25,3284172955015|51,9887707280183|18347,7332269013|6483,97588851832|13308,922225237|116500,84410246|41170,6805854816|84506,3885636168
91,1708648455101|33,7138134044286|49,280054428998|23339,3852642598|8630,60453695012|12615,5014336109|148195,858883108|54800,9228843045|80103,4409872809
93,8682923555811|26,3629821200366|46,5880509918787|24029,9161700117|6748,82044233047|11926,3590693468|152580,456827937|42852,3386787995|75727,659731326
143,424432210346|35,8461690200628|45,3903796626076|36716,0943941602|9176,47924503835|11619,759887457|233132,667461814|58267,0112277529|73780,8762758684
56,0537969368801|36,5434288391756|55,9411202225023|14349,553055697|9354,97503506006|14320,7082569597|91113,9824635477|59400,3888471623|90930,8294081101
94,0651653206448|40,1678350638858|49,4449510761338|24080,314880033|10282,808870749|12657,7143311501|152900,46868916|65291,7664744598|80371,4761791225
61,6955276221622|28,0137108055733|61,3328282973336|15793,8140731187|7171,40053766893|15700,9644627569|100284,468297035|45535,5550303239|99694,9100203822
112,618462212374|31,4732140656282|54,9814740349276|28829,8864104998|8057,01985855837|14075,0425815585|183058,368064604|51158,8871968169|89370,9496018527
168,635258292552|25,7997569473714|55,3189086914058|43169,9673914156|6604,63699822651|14161,4245355128|274112,206602264|41936,8308754114|89919,4408201652
81,1942991597048|34,5579060678198|46,3984829771737|20785,4234196533|8846,68896154128|11877,8303980823|131979,212007849|56172,9734559443|75419,521876063
71,965600930072|29,7002446476711|51,7349961224727|18422,9127224698|7603,14661322315|13243,9569175244|116978,204143868|48276,9717283955|84093,884572399
166,956390240103|26,2258413345794|44,7643025716151|42740,1837280671|6713,71293695963|11459,4865977765|271383,250444991|42629,4199149689|72763,2043213039
62,3010689214287|35,5685310779252|55,1492309570294|15948,8302803353|9105,40501637433|14117,9876983161|101268,759858666|57815,7180063565|89643,6340959243
112,123118649006|28,9130960524935|48,1708601409318|28703,0803932132|7401,63964765687|12331,5520286561|182253,200043658|46997,4822519202|78300,4746507571
74,5021227248828|25,7189249480885|51,8903964173552|19072,2523936531|6583,94432216007|13283,7387859819|121101,254052352|41805,4405723878|84346,4836917539
96,2001233799528|28,9177941011928|50,7447066961548|24626,855803536|7402,84232977216|12990,4466927051|156370,787236809|47005,1188073401|82484,1949821475
107,571903305599|31,8996214630219|52,2794177485446|27537,9870434861|8166,17848663727|13383,3267271518|174855,318407666|51852,0012809923|84978,8277020598
50,3837906995136|30,2420582666541|46,9851146024807|12898,0536073931|7741,84878322334|12028,0058026311|81897,5354588719|49157,6756106698|76373,0762567051
105,347801887838|19,1354560323997|54,2682363472722|26968,6257684354|4898,6019964192|13892,4565196034|171240,099659804|31104,1838491574|88211,6003745638
101,402464410989|34,0804264091543|50,7820877374388|25958,6347858366|8724,45603407785|13000,0160932541|164827,056666781|55396,8427453819|82544,9568881403
124,838312959229|25,7087966037616|52,9018925685508|31958,1204679026|6581,35150557624|13542,6778495312|202921,4161987|41788,9772132968|85990,6442592487
134,01325791862|24,7441577071582|54,089983771828|34306,8705378779|6334,40771616645|13846,8245565889|217835,049526256|40220,9818889524|87921,855470193
86,0599100790056|24,2766173145878|47,7269311044722|22031,0008087017|6214,71920199809|12217,9079294203|139888,135438581|39461,0071957549|77578,8796000492
77,6717337597724|29,6565913056014|57,4901386335787|19883,6604372917|7591,97152817417|14717,2509193421|126253,373980541|48206,0143613452|93448,7183657744
91,9462768496625|29,7026601553077|46,4940089805453|23537,8877083697|7603,76497374253|11902,284681797|149456,270837501|48280,8980729513|75574,7968988383
108,037271503816|26,7826909970509|45,9123738606766|27657,1194843851|6856,26427535831|11753,3883631228|175611,762255692|43534,564493103|74629,3642072478
94,2585272049272|29,1423719479427|54,453896915211|24129,8147670895|7460,33338128292|13939,9848997592|153214,773380302|47370,1642299279|88513,3867771942
140,400244791375|26,0173728377023|51,5707995844814|35941,9142281359|6660,34581608915|13201,9232451914|228216,929821975|42290,5598197276|83826,9873896807
116,707074495243|23,6159432899088|50,5648145488691|29876,5551837725|6045,58923243817|12944,3950057037|189704,300511626|38387,0988293599|82191,7849965836
64,4546038710837|27,6557285095624|54,8413265452668|16500,1268152011|7079,75846825849|14039,1653716565|104769,274656235|44953,6641607772|89143,143518892
64,3147082324497|26,1357649337314|47,9931580786611|16464,3140781781|6690,65373020347|12286,0609948635|104541,877950539|42483,0030787198|78011,6245911671
116,563056685502|26,9497436122523|50,7569615981156|29839,6871870483|6899,02909230062|12993,5838997363|189470,20332449|43806,1041547088|82504,1150051141
77,6030612318478|20,3911019231126|48,3822452320761|19866,0805383951|5220,04243957495|12385,665786266|126141,748580533|33145,2034395996|78644,0755937809
110,304850166699|20,1146838118916|47,827878465836|28237,610764354|5149,28048286061|12243,7500596037|179297,652129616|32695,893021489|77742,9668986027
64,6477267660373|41,3295516670719|50,8606734930296|16549,5655219229|10580,2037832092|13020,1337397097|105083,190876468|67180,1064620168|82672,6959807275
86,3021852975501|25,7595741838241|52,8490373200057|22093,0223182615|6594,35036772231|13529,1471123694|140281,947476661|41871,5148430771|85904,729433631
132,618294282297|25,5440986349072|52,6380890490966|33949,7652960559|6539,18946890096|13475,1451790334|215567,57258013|41521,264967811|85561,8385304871
115,986192389115|32,3029849374378|52,5381948433662|29692,0121805494|8269,43796044918|13449,5726525781|188532,525481827|52507,6580704111|85399,4631089009
95,2028661389532|25,7369764147004|51,6543579101568|24371,5618453762|6588,56542709919|13223,3138501645|154749,771645833|41834,7827597542|83962,8092650274
156,039327740557|25,0200605017021|43,08229932598|39945,4583729585|6405,0377538244|11028,9003372191|253637,850570345|40669,4546732675|70029,1519894163
95,1547099104703|23,4951253315915|52,3168346928628|24359,2340389948|6014,6603070541|13392,9053187374|154671,49495456|38190,7123945962|85039,6479674967
108,293405626748|23,8063025298039|46,7213828890933|27722,6888193318|6094,32045426054|11960,491514206|176028,101580778|38696,522800498|75944,3872468291
108,642783469838|29,1627549591065|51,5152575922953|27812,1281824055|7465,55135251969|13187,7047121526|176596,006136899|47403,2962820495|83736,7053324682
66,8256995990048|27,1609138390293|53,9046882180604|17107,1180594562|6953,08784547181|13799,3896186351|108623,428814899|44149,355841317|87620,6623885617
67,0878206408594|31,7040705618716|49,3875660615816|17174,2200222606|8116,1182198135|12643,023991585|109049,499720279|51534,1384001208|80278,1983372045
130,638522180251|24,8593283489222|50,5771472407328|33442,9513714171|6363,89095057273|12947,5521266462|212349,504751635|40408,1887582002|82211,831465005
87,664566589529|29,2364813711594|48,616662118949|22441,7866072062|7484,42502601145|12445,6755936145|142496,4626733|47523,1366386707|79025,1141190346
65,0949049301457|31,7702564778214|56,3288430606619|16664,0413851449|8133,06155575792|14419,9637889862|105810,067299283|51641,7218773289|91561,0627519203
48,9987610405447|37,4893047883451|56,8650428921555|12543,4914249691|9597,11558321951|14557,228851318|79646,2059334003|60937,8854906521|92432,641569296
66,4004339537699|34,6389921896113|47,0663033279718|16998,25171547|8867,44669197725|12048,7897992134|107932,170619029|56304,7768284664|76505,0464088602
62,8470394492426|31,6046036477878|54,3819532207411|16088,5966027583|8090,65507835068|13921,5675950049|102156,220687642|51372,4575299429|88396,4441814289
107,122884949309|26,6227345752733|52,5168205710014|27423,0400982537|6815,31605621302|13444,100922346|174125,450800536|43274,5595085132|85364,7197875946
180,55304495733|20,4817511194346|60,0523107192065|46220,8742237447|5243,24827973494|15373,1569647781|293484,257462648|33292,5513399268|97613,4621518441
101,539843012081|31,4959595395018|50,1161822150737|25993,8031710811|8062,8426110205|12829,5468807221|165050,361993714|51195,8593703518|81462,5448589343
88,0285066839129|28,8180973151783|50,8354037415742|22534,9538497275|7377,320341993|13013,6647820471|143088,037788449|46843,0642863443|82631,6206599324
97,0682668573628|27,3183489120827|49,0303488338679|24849,0971425675|6993,39060919274|12551,5777766701|157781,931778286|44405,2624394283|79697,5510661869
63,2996980648732|31,5950353666557|55,5185295553765|16204,475440162|8088,20563575697|14212,5266969203|102892,005441224|51356,9045389429|90243,9193192697
88,2306270993005|36,4533646366488|44,7896680644921|22586,6958865338|9331,91895102648|11465,9800648691|143416,579243078|59253,9918389656|72804,4352672785
68,7642742367301|27,4766696713674|53,8383812997858|17603,3855941567|7033,92010512914|13782,4153065682|111774,531241465|44662,608697369|87512,882225236
113,763839189958|22,134056399209|52,1178241804519|29123,0984426324|5666,23197703969|13341,959404945|184920,148417632|35978,3304041946|84716,1615789066
69,2005328141631|25,4836305905594|57,2269454656865|17715,0660858445|6523,70988575122|14649,87449646|112483,658161423|41422,9757415073|93020,9047475309
110,998613821504|24,5534156985361|54,0212893018541|28415,2115499697|6285,57850704517|13829,2390406133|180425,346825283|39910,9357372488|87810,194403957
85,7792755197105|28,0686426198931|54,0828689874395|21959,1594577509|7185,46286755741|13845,0031995775|139431,971294285|45624,8452593562|87910,2905740497
128,31067246266|21,0689954098047|52,4802652994775|32847,0309368765|5393,58052414668|13434,7429156299|208565,645852919|34247,1015916225|85305,3001487729
80,9103467806917|31,450979762351|47,7245495366117|20712,732719815|8051,32796377215|12217,298257351|131517,654834282|51122,7459177316|77575,0084237126
101,517548336156|21,1206892828387|52,8069888844203|25988,0958211328|5406,8139537142|13518,3828771113|165014,122580466|34331,128631689|85836,3808001413
103,742577285489|30,4321415482312|49,9918021407775|26557,6945406427|7790,50936079426|12797,7060675619|168630,849006665|49466,6510187716|81260,3682977104
67,0324437697617|28,972594177323|55,1661353017781|17160,0437595755|7416,87093519868|14122,3151445392|108959,486063082|47094,1948993869|89671,1116666716
76,73687104887|24,9827613334723|55,4120650945921|19644,3392351082|6395,48931245746|14185,2722108363|124733,779068124|40608,8258497853|90070,8641197472
57,8628035390748|24,5656051319183|54,9224913353992|14812,6516794268|6288,69895437605|14059,9432408804|94054,4754334425|39930,7493427514|89275,0747647469
61,8582405706341|31,9594188342401|53,71768128638|15835,4679523301|8181,48638008566|13751,5165746207|100548,95394375|51949,2003456458|87316,6875068444
67,0465990702995|30,0200879640905|52,0789950501683|17163,6674612191|7685,02525283855|13332,0192992687|108982,495134286|48796,8686830323|84653,0458420777
68,2423107685299|34,6610737053359|48,4097529392619|17469,7649852172|8873,09947374684|12392,7076518536|110926,093260684|56340,6697553768|78688,7886531472
72,8689970914755|31,7458864287322|51,6864372702208|18654,1786108978|8126,82291838658|13231,5260410309|118446,651002168|51602,1089992245|84014,9534267086
100,898658916254|24,1742676339972|57,4680881874226|25829,6625471745|6188,51808357034|14711,6060912607|164008,133997474|39294,6404639351|93412,875941636
105,116622996179|26,3473155261196|52,5556676528037|26909,4448752133|6744,80985548535|13454,045623541|170864,324411176|42826,8730396917|85427,8647041483
58,5045614825389|39,1938842298564|55,4445872587294|14976,9392060867|10033,481261733|14193,5977578157|95097,6362040229|63708,6348391125|90123,7280478807
93,6433947794176|24,1610403912015|47,3131905350027|23972,3432690201|6185,13196108355|12111,9919598102|152214,891693541|39273,1399263446|76906,355113732
124,230043773016|28,9419188698362|55,9834080116422|31802,4059322836|7409,01817630748|14331,5337657929|201932,690528107|47044,332988488|90999,5671045494
82,3445465056234|25,7710815744231|55,5717438342512|21079,8822470548|6597,29621476491|14226,149344444|133848,909017362|41890,2198058545|90330,4177393081
109,120688478354|28,4331567955149|52,0240394741855|27934,4699977692|7278,77707263308|13317,9508864873|177372,828242532|46217,353528559|84563,7169890829
57,3767427414538|29,8353697520875|51,1572445140143|14688,2220139108|7637,7381121213|13096,0547626013|93264,3963056981|48496,6140553558|83154,7644271456
116,115053037947|27,1541484312321|51,1107141831348|29725,0000032885|6951,35592750312|13084,1431796552|188741,9850999|44138,3588476953|83079,1305899489
121,154321435711|24,3529460200604|51,2113563687178|31015,0330284739|6234,25905244006|13109,9071860309|196933,184224912|39585,0775123425|83242,7218332438
62,1138856676565|28,8031648514927|52,4871526979932|15900,9120985542|7373,49768961944|13436,506062746|100964,498369995|46818,7919567479|85316,4954351205
124,403600855319|26,2380643552574|50,1211787205121|31846,8358673958|6716,84198250701|12830,8259665967|202214,80303105|42649,2881157432|81470,666547986
117,035890303798|22,702020558323|54,3749461454514|29960,7307463259|5811,62858316288|13919,7738111022|190238,782017815|36901,5413062449|88385,0543636119
107,17880870298|29,4485665231912|47,044994877829|27437,3563607413|7538,71799647397|12043,334919213|174216,353401068|47867,8755123775|76470,4100798561
60,251749578375|32,9227514085424|48,6676922966448|15424,2125336672|8428,09575608917|12458,739119768|97937,6448068977|53515,0722772186|79108,0623396685
95,0467650865712|24,3199385231512|60,4349173751518|24331,6005857361|6225,80926216684|15471,1027741429|154496,03346347|39531,424688468|98235,3792751299
71,5565669393099|29,0460358411833|52,2288842294728|18318,2016186237|7435,67171426542|13370,390343666|116313,330078276|47213,5724052604|84896,6867870436
97,4547619407778|24,4173957742836|50,5347637101714|24948,0383741753|6250,75793776437|12936,7021083831|158410,169438835|39689,8389040229|82142,9381433864
177,898443572632|23,6002089766279|46,7054419424012|45541,3066387986|6041,56130970043|11956,4106941221|289169,272265741|38361,5231141953|75918,4756544531
92,5945942815175|37,3049443549995|48,5204060872396|23703,8544384346|9549,92003244099|12421,0344254971|150510,093885088|60638,212422836|78868,652454269
103,481813402258|25,6784490987636|52,4672145469519|26490,9400051444|6573,5826628417|13431,4019739629|168206,98412717|41739,6481367793|85284,0864915055
119,085355856943|27,0738561368977|49,3415503408411|30485,3859222061|6930,80141379529|12631,2441468243|193570,134730266|44007,8458209653|80203,4009853442
64,1255936027718|23,9073189490531|58,951727175244|16415,9014717096|6120,18026299295|15091,4118766782|104234,477060792|38860,7223508401|95824,4923548973
69,0119432435195|26,7130064183989|55,1337627336075|17666,7878924377|6838,42529542879|14114,0278935428|112177,110741419|43421,2940310784|89618,4909028736
114,098253817859|20,8005100328904|56,9657927868434|29208,7072810678|5324,84931642762|14583,0204308038|185463,730658393|33810,6856258774|92596,407890927
121,769619024451|18,8122429974113|56,7585544960168|31172,5468076852|4815,86072201309|14529,9682378768|197933,33438019|30578,8095050236|92259,5474634806
94,4606327841984|35,757995046903|50,7709577971801|24181,553005908|9153,90705233902|12997,1668720242|153543,290719212|58123,6867380083|82526,8654610298
62,7313023873791|32,5233593699181|51,6396975049778|16058,9683670191|8325,8529543265|13219,5608437059|101968,093117321|52865,8709529217|83938,9791594257
99,9619490040939|18,8835388925128|53,7125172334558|25589,8684686847|4834,11219265949|13750,1945972442|162485,536507672|30694,6991198399|87308,2934737318
153,434791438807|27,8509444259915|45,6503176221659|39278,7072536805|7129,73298030216|11686,3029897212|249404,244857773|45270,9825327361|74203,3986380104
124,568165316765|30,2789531368591|48,5769294289989|31888,963726696|7751,29372587524|12435,5041801931|202482,298263732|49217,6472582754|78960,5296695741
99,4532851855851|24,9326345692098|55,5023552389696|25459,6525181145|6382,65705661392|14208,3861351011|161658,716759999|40527,3461040847|90217,6283905192
74,2789815184156|34,0396693755541|53,7398035386011|19015,1291164428|8714,02239268334|13757,1797847743|120738,54385101|55330,5932520799|87352,6466498655
90,4475549646413|21,9710636407666|55,9686099781703|23154,2207601866|5624,50646756891|14327,7455270289|147020,137568896|35713,3899336833|90975,5132877531
